folder,subfolder,plate_text,timestamp,image_path
CAM_20,2025-07-11T07+0300,GQLd,2025-07-11 07:37:01,detected_vehicles/20250711_073701_frame220_GQLd.jpg
CAM_20,2025-07-11T07+0300,MSud,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame80_MSud.jpg
CAM_20,2025-07-11T07+0300,Mzold,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame100_Mzold.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:36:09,detected_vehicles/20250711_073609_frame240_MSuly.jpg
CAM_20,2025-07-11T07+0300,MSLy,2025-07-11 07:37:01,detected_vehicles/20250711_073701_frame240_MSLy.jpg
CAM_20,2025-07-11T07+0300,Gud,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame140_Gud.jpg
CAM_20,2025-07-11T07+0300,CQuI,2025-07-11 07:37:01,detected_vehicles/20250711_073701_frame250_CQuI.jpg
CAM_20,2025-07-11T07+0300,83195k7m,2025-07-11 07:37:01,detected_vehicles/20250711_073701_frame250_83195k7m.jpg
CAM_20,2025-07-11T07+0300,8319 97,2025-07-11 07:37:01,detected_vehicles/20250711_073701_frame250_831997.jpg
CAM_20,2025-07-11T07+0300,Muy,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame160_Muy.jpg
CAM_20,2025-07-11T07+0300,MSuy,2025-07-11 07:36:09,detected_vehicles/20250711_073609_frame410_MSuy.jpg
CAM_20,2025-07-11T07+0300,MSar,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame250_MSar.jpg
CAM_20,2025-07-11T07+0300,MQLld,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame260_MQLld.jpg
CAM_20,2025-07-11T07+0300,MGLd,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame270_MGLd.jpg
CAM_20,2025-07-11T07+0300,bud,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame340_bud.jpg
CAM_20,2025-07-11T07+0300,MQLL,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame360_MQLL.jpg
CAM_20,2025-07-11T07+0300,MSLL,2025-07-11 07:34:29,detected_vehicles/20250711_073429_frame370_MSLL.jpg
CAM_20,2025-07-11T07+0300,MD,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame10_MD.jpg
CAM_20,2025-07-11T07+0300,MSud,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame10_MSud.jpg
CAM_20,2025-07-11T07+0300,MQLL,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame30_MQLL.jpg
CAM_20,2025-07-11T07+0300,MSLl,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame40_MSLl.jpg
CAM_20,2025-07-11T07+0300,tLI,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame20_tLI.jpg
CAM_20,2025-07-11T07+0300,MSudd,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame70_MSudd.jpg
CAM_20,2025-07-11T07+0300,MGLE,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame60_MGLE.jpg
CAM_20,2025-07-11T07+0300,DQuI,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame30_DQuI.jpg
CAM_20,2025-07-11T07+0300,MGuld,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame70_MGuld.jpg
CAM_20,2025-07-11T07+0300,Gudd,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame90_Gudd.jpg
CAM_20,2025-07-11T07+0300,Gq,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame100_Gq.jpg
CAM_20,2025-07-11T07+0300,taLld,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame50_taLld.jpg
CAM_20,2025-07-11T07+0300,MGul,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame110_MGul.jpg
CAM_20,2025-07-11T07+0300,ML,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame110_ML.jpg
CAM_20,2025-07-11T07+0300,MLL,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame70_MLL.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame80_MSuly.jpg
CAM_20,2025-07-11T07+0300,MMd,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame110_MMd.jpg
CAM_20,2025-07-11T07+0300,MGLld,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame150_MGLld.jpg
CAM_20,2025-07-11T07+0300,uE,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame150_uE.jpg
CAM_20,2025-07-11T07+0300,Mould,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame90_Mould.jpg
CAM_20,2025-07-11T07+0300,MLd,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame110_MLd.jpg
CAM_20,2025-07-11T07+0300,MGLlJ,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame200_MGLlJ.jpg
CAM_20,2025-07-11T07+0300,0,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame120_0.jpg
CAM_20,2025-07-11T07+0300,LGE,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame120_LGE.jpg
CAM_20,2025-07-11T07+0300,M2LLI,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame130_M2LLI.jpg
CAM_20,2025-07-11T07+0300,ISuy,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame170_ISuy.jpg
CAM_20,2025-07-11T07+0300,MGL,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame210_MGL.jpg
CAM_20,2025-07-11T07+0300,GGLJ,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame220_GGLJ.jpg
CAM_20,2025-07-11T07+0300,Ko,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame130_Ko.jpg
CAM_20,2025-07-11T07+0300,tQd,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame130_tQd.jpg
CAM_20,2025-07-11T07+0300,UlI,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame130_UlI.jpg
CAM_20,2025-07-11T07+0300,MQI,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame180_MQI.jpg
CAM_20,2025-07-11T07+0300,PblNpP,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame140_PblNpP.jpg
CAM_20,2025-07-11T07+0300,CGL,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame140_CGL.jpg
CAM_20,2025-07-11T07+0300,ME,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame190_ME.jpg
CAM_20,2025-07-11T07+0300,MGLEI,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame200_MGLEI.jpg
CAM_20,2025-07-11T07+0300,CQLI,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame150_CQLI.jpg
CAM_20,2025-07-11T07+0300,CQE,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame160_CQE.jpg
CAM_20,2025-07-11T07+0300,IGI,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame200_IGI.jpg
CAM_20,2025-07-11T07+0300,MSud,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame230_MSud.jpg
CAM_20,2025-07-11T07+0300,MSLL,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame250_MSLL.jpg
CAM_20,2025-07-11T07+0300,MGL,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame210_MGL.jpg
CAM_20,2025-07-11T07+0300,CQEI,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame170_CQEI.jpg
CAM_20,2025-07-11T07+0300,Uu,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame210_Uu.jpg
CAM_20,2025-07-11T07+0300,MELd,2025-07-11 07:32:37,detected_vehicles/20250711_073237_frame370_MELd.jpg
CAM_20,2025-07-11T07+0300,Muld,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame270_Muld.jpg
CAM_20,2025-07-11T07+0300,GqE,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame180_GqE.jpg
CAM_20,2025-07-11T07+0300,MSL,2025-07-11 07:29:55,detected_vehicles/20250711_072955_frame220_MSL.jpg
CAM_20,2025-07-11T07+0300,CQE,2025-07-11 07:33:15,detected_vehicles/20250711_073315_frame190_CQE.jpg
CAM_20,2025-07-11T07+0300,GqudJ,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame300_GqudJ.jpg
CAM_20,2025-07-11T07+0300,tdJ,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame340_tdJ.jpg
CAM_20,2025-07-11T07+0300,Muly,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame350_Muly.jpg
CAM_20,2025-07-11T07+0300,MLd,2025-07-11 07:31:09,detected_vehicles/20250711_073109_frame370_MLd.jpg
CAM_20,2025-07-11T07+0300,Md,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame20_Md.jpg
CAM_20,2025-07-11T07+0300,MSuld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame30_MSuld.jpg
CAM_20,2025-07-11T07+0300,DI,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame10_DI.jpg
CAM_20,2025-07-11T07+0300,I,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame50_I.jpg
CAM_20,2025-07-11T07+0300,ULcCi,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame20_ULcCi.jpg
CAM_20,2025-07-11T07+0300,GCLd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame20_GCLd.jpg
CAM_20,2025-07-11T07+0300,MLld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame60_MLld.jpg
CAM_20,2025-07-11T07+0300,DLl,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame80_DLl.jpg
CAM_20,2025-07-11T07+0300,AL,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame30_AL.jpg
CAM_20,2025-07-11T07+0300,Luc,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame40_Luc.jpg
CAM_20,2025-07-11T07+0300,M,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame110_M.jpg
CAM_20,2025-07-11T07+0300,Md,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame120_Md.jpg
CAM_20,2025-07-11T07+0300,MLL,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame160_MLL.jpg
CAM_20,2025-07-11T07+0300,MSLU,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame170_MSLU.jpg
CAM_20,2025-07-11T07+0300,M,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame70_M.jpg
CAM_20,2025-07-11T07+0300,Zold,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame140_Zold.jpg
CAM_20,2025-07-11T07+0300,Muld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame190_Muld.jpg
CAM_20,2025-07-11T07+0300,DL,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame150_DL.jpg
CAM_20,2025-07-11T07+0300,Aolick,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame150_Aolick.jpg
CAM_20,2025-07-11T07+0300,MTd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame80_MTd.jpg
CAM_20,2025-07-11T07+0300,Muld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame210_Muld.jpg
CAM_20,2025-07-11T07+0300,DQL,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame160_DQL.jpg
CAM_20,2025-07-11T07+0300,MGd,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame220_MGd.jpg
CAM_20,2025-07-11T07+0300,MCEI,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame90_MCEI.jpg
CAM_20,2025-07-11T07+0300,MU,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame230_MU.jpg
CAM_20,2025-07-11T07+0300,tEE,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame170_tEE.jpg
CAM_20,2025-07-11T07+0300,Kico,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame170_Kico.jpg
CAM_20,2025-07-11T07+0300,Muld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame250_Muld.jpg
CAM_20,2025-07-11T07+0300,MQEI,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame100_MQEI.jpg
CAM_20,2025-07-11T07+0300,Lc E,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame170_LcE.jpg
CAM_20,2025-07-11T07+0300,tLI,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame180_tLI.jpg
CAM_20,2025-07-11T07+0300,MQLld,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame300_MQLld.jpg
CAM_20,2025-07-11T07+0300,thd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame120_thd.jpg
CAM_20,2025-07-11T07+0300,Kc0y,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame180_Kc0y.jpg
CAM_20,2025-07-11T07+0300,Kohco!,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame180_Kohco.jpg
CAM_20,2025-07-11T07+0300,KIhc,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame190_KIhc.jpg
CAM_20,2025-07-11T07+0300,Kcm,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame190_Kcm.jpg
CAM_20,2025-07-11T07+0300,tGd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame160_tGd.jpg
CAM_20,2025-07-11T07+0300,DL,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame190_DL.jpg
CAM_20,2025-07-11T07+0300,ML,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame360_ML.jpg
CAM_20,2025-07-11T07+0300,tGLd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame170_tGLd.jpg
CAM_20,2025-07-11T07+0300,KOc,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame200_KOc.jpg
CAM_20,2025-07-11T07+0300,MGL,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame200_MGL.jpg
CAM_20,2025-07-11T07+0300,Khc,2025-07-11 07:26:55,detected_vehicles/20250711_072655_frame200_Khc.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:29:11,detected_vehicles/20250711_072911_frame370_MSuly.jpg
CAM_20,2025-07-11T07+0300,tou,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame210_tou.jpg
CAM_20,2025-07-11T07+0300,MLd,2025-07-11 07:27:43,detected_vehicles/20250711_072743_frame240_MLd.jpg
CAM_20,2025-07-11T07+0300,SJOae,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame10_SJOae.jpg
CAM_20,2025-07-11T07+0300,B9Qae 5/7,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame10_B9Qae57.jpg
CAM_20,2025-07-11T07+0300,MLLD,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame10_MLLD.jpg
CAM_20,2025-07-11T07+0300,DEI,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame10_DEI.jpg
CAM_20,2025-07-11T07+0300,MGuld,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame60_MGuld.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame50_MSuly.jpg
CAM_20,2025-07-11T07+0300,"A39QAR,9/2",2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame20_A39QAR92.jpg
CAM_20,2025-07-11T07+0300,RouU,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame60_RouU.jpg
CAM_20,2025-07-11T07+0300,L3sOae 4/2,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame20_L3sOae42.jpg
CAM_20,2025-07-11T07+0300,ML,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame20_ML.jpg
CAM_20,2025-07-11T07+0300,tQTI,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame20_tQTI.jpg
CAM_20,2025-07-11T07+0300,AZQQAPI?ZZ,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame30_AZQQAPIZZ.jpg
CAM_20,2025-07-11T07+0300,L3YQAP 92,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame30_L3YQAP92.jpg
CAM_20,2025-07-11T07+0300,MGD,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame30_MGD.jpg
CAM_20,2025-07-11T07+0300,DEI,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame30_DEI.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame140_MSuly.jpg
CAM_20,2025-07-11T07+0300,MGul,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame120_MGul.jpg
CAM_20,2025-07-11T07+0300,ML,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame40_ML.jpg
CAM_20,2025-07-11T07+0300,ASyOae 977,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame40_ASyOae977.jpg
CAM_20,2025-07-11T07+0300,EQul,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame130_EQul.jpg
CAM_20,2025-07-11T07+0300,MLe,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame140_MLe.jpg
CAM_20,2025-07-11T07+0300,ML,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame40_ML.jpg
CAM_20,2025-07-11T07+0300,LU,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame50_LU.jpg
CAM_20,2025-07-11T07+0300,MSuy,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame150_MSuy.jpg
CAM_20,2025-07-11T07+0300,LSyOae 977,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame50_LSyOae977.jpg
CAM_20,2025-07-11T07+0300,MHL,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame60_MHL.jpg
CAM_20,2025-07-11T07+0300,CqE,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame50_CqE.jpg
CAM_20,2025-07-11T07+0300,~,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame50_NOPLATE.jpg
CAM_20,2025-07-11T07+0300,ASydie ',2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame60_ASydie.jpg
CAM_20,2025-07-11T07+0300,KY01`Z,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame70_KY01Z.jpg
CAM_20,2025-07-11T07+0300,CL,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame70_CL.jpg
CAM_20,2025-07-11T07+0300,JO,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame70_JO.jpg
CAM_20,2025-07-11T07+0300,DCU,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame70_DCU.jpg
CAM_20,2025-07-11T07+0300,MQLd,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame260_MQLd.jpg
CAM_20,2025-07-11T07+0300,MGLLJ,2025-07-11 07:22:45,detected_vehicles/20250711_072245_frame80_MGLLJ.jpg
CAM_20,2025-07-11T07+0300,MGLld,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame240_MGLld.jpg
CAM_20,2025-07-11T07+0300,AJ QAe,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame80_AJQAe.jpg
CAM_20,2025-07-11T07+0300,MSLL,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame270_MSLL.jpg
CAM_20,2025-07-11T07+0300,AJ,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame90_AJ.jpg
CAM_20,2025-07-11T07+0300,MLLI,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame280_MLLI.jpg
CAM_20,2025-07-11T07+0300,DQLd,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame300_DQLd.jpg
CAM_20,2025-07-11T07+0300,MQLd,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame310_MQLd.jpg
CAM_20,2025-07-11T07+0300,tQlI,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame110_tQlI.jpg
CAM_20,2025-07-11T07+0300,CLI,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame120_CLI.jpg
CAM_20,2025-07-11T07+0300,IGLly,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame340_IGLly.jpg
CAM_20,2025-07-11T07+0300,tld,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame130_tld.jpg
CAM_20,2025-07-11T07+0300,Mauy,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame350_Mauy.jpg
CAM_20,2025-07-11T07+0300,MSAld,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame370_MSAld.jpg
CAM_20,2025-07-11T07+0300,tqLd,2025-07-11 07:23:19,detected_vehicles/20250711_072319_frame140_tqLd.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame360_MSuly.jpg
CAM_20,2025-07-11T07+0300,MQLU,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame380_MQLU.jpg
CAM_20,2025-07-11T07+0300,MQuld,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame370_MQuld.jpg
CAM_20,2025-07-11T07+0300,MSuld,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame390_MSuld.jpg
CAM_20,2025-07-11T07+0300,MSuy,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame400_MSuy.jpg
CAM_20,2025-07-11T07+0300,CQud,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame410_CQud.jpg
CAM_20,2025-07-11T07+0300,MQLL,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame420_MQLL.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:24:47,detected_vehicles/20250711_072447_frame440_MSuly.jpg
CAM_20,2025-07-11T07+0300,Mud,2025-07-11 07:26:15,detected_vehicles/20250711_072615_frame440_Mud.jpg
CAM_20,2025-07-11T07+0300,MQud,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame30_MQud.jpg
CAM_20,2025-07-11T07+0300,MGd,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame40_MGd.jpg
CAM_20,2025-07-11T07+0300,tQuld,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame50_tQuld.jpg
CAM_20,2025-07-11T07+0300,MGul,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame50_MGul.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame70_MSuly.jpg
CAM_20,2025-07-11T07+0300,MulJ,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame60_MulJ.jpg
CAM_20,2025-07-11T07+0300,IGLL,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame70_IGLL.jpg
CAM_20,2025-07-11T07+0300,Gud,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame80_Gud.jpg
CAM_20,2025-07-11T07+0300,MQuld,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame120_MQuld.jpg
CAM_20,2025-07-11T07+0300,iould,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame130_iould.jpg
CAM_20,2025-07-11T07+0300,MSud,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame160_MSud.jpg
CAM_20,2025-07-11T07+0300,GSuld,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame170_GSuld.jpg
CAM_20,2025-07-11T07+0300,GQud,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame240_GQud.jpg
CAM_20,2025-07-11T07+0300,Muly,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame250_Muly.jpg
CAM_20,2025-07-11T07+0300,MQud,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame240_MQud.jpg
CAM_20,2025-07-11T07+0300,MGuly,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame250_MGuly.jpg
CAM_20,2025-07-11T07+0300,'Nt,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame270_Nt.jpg
CAM_20,2025-07-11T07+0300,GCLd,2025-07-11 07:22:29,detected_vehicles/20250711_072229_frame270_GCLd.jpg
CAM_20,2025-07-11T07+0300,MQJ,2025-07-11 07:19:15,detected_vehicles/20250711_071915_frame380_MQJ.jpg
CAM_20,2025-07-11T07+0300,Mud,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame10_Mud.jpg
CAM_20,2025-07-11T07+0300,MGLdJ,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame20_MGLdJ.jpg
CAM_20,2025-07-11T07+0300,GQLld,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame40_GQLld.jpg
CAM_20,2025-07-11T07+0300,MLd,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame30_MLd.jpg
CAM_20,2025-07-11T07+0300,tQudd,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame40_tQudd.jpg
CAM_20,2025-07-11T07+0300,CGuld,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame50_CGuld.jpg
CAM_20,2025-07-11T07+0300,MSLd,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame60_MSLd.jpg
CAM_20,2025-07-11T07+0300,MGudd,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame60_MGudd.jpg
CAM_20,2025-07-11T07+0300,MSLld,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame90_MSLld.jpg
CAM_20,2025-07-11T07+0300,MOLdd,2025-07-11 07:21:33,detected_vehicles/20250711_072133_frame110_MOLdd.jpg
CAM_20,2025-07-11T07+0300,MGU,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame100_MGU.jpg
CAM_20,2025-07-11T07+0300,MSu,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame110_MSu.jpg
CAM_20,2025-07-11T07+0300,MQuld,2025-07-11 07:21:33,detected_vehicles/20250711_072133_frame170_MQuld.jpg
CAM_20,2025-07-11T07+0300,MQLLI,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame170_MQLLI.jpg
CAM_20,2025-07-11T07+0300,Msue,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame200_Msue.jpg
CAM_20,2025-07-11T07+0300,Ieuld,2025-07-11 07:21:33,detected_vehicles/20250711_072133_frame190_Ieuld.jpg
CAM_20,2025-07-11T07+0300,IEI,2025-07-11 07:21:33,detected_vehicles/20250711_072133_frame200_IEI.jpg
CAM_20,2025-07-11T07+0300,MSuly,2025-07-11 07:20:45,detected_vehicles/20250711_072045_frame250_MSuly.jpg
CAM_20,2025-07-11T07+0300,MCL,2025-07-11 07:17:47,detected_vehicles/20250711_071747_frame240_MCL.jpg
